time,pm_pred,stator_yoke_pred,stator_tooth_pred,stator_winding_pred
2535.0,178.56885,139.2867,178.07268,212.30261
2535.5,178.56268,139.2917,178.08035,212.28838
2536.0,178.55617,139.29657,178.08769,212.27333
2536.5,178.54968,139.30144,178.0951,212.2585
2537.0,178.54381,139.30658,178.10306,212.24506
2537.5,178.53882,139.31207,178.11185,212.23355
2538.0,178.53424,139.31778,178.12099,212.22289
2538.5,178.52937,139.3234,178.1297,212.2113
2539.0,178.52399,139.32883,178.13783,212.19838
2539.5,178.51822,139.33412,178.14557,212.1845
2540.0,178.51212,139.33931,178.15302,212.16995
2540.5,178.50586,139.34444,178.16031,212.15506
2541.0,178.49942,139.3495,178.16734,212.13959
2541.5,178.49281,139.3545,178.17404,212.12337
2542.0,178.48643,139.3596,178.18094,212.10764
2542.5,178.4817,139.36536,178.18956,212.09593
2543.0,178.47801,139.37149,178.19923,212.08665
2543.5,178.4738,139.37746,178.20818,212.07578
2544.0,178.46895,139.38318,178.21631,212.06308
2544.5,178.46356,139.38869,178.22388,212.04907
2545.0,178.45822,139.39424,178.23166,212.03555
2545.5,178.45447,139.40038,178.24129,212.02617
2546.0,178.45233,139.4071,178.25269,212.02066
2546.5,178.45085,139.4141,178.26483,212.01688
2547.0,178.44911,139.42102,178.2767,212.01256
2547.5,178.44635,139.42757,178.28726,212.00536
2548.0,178.4426,139.43375,178.29666,211.99556
2548.5,178.43805,139.43964,178.30516,211.98373
2549.0,178.43317,139.44542,178.31317,211.97087
2549.5,178.42851,139.45131,178.3213,211.9584
2550.0,178.42403,139.45729,178.3296,211.9464
2550.5,178.41957,139.46332,178.33794,211.93452
2551.0,178.41512,139.46933,178.34628,211.92264
2551.5,178.41061,139.47534,178.35454,211.91063
2552.0,178.4068,139.48161,178.36343,211.90015
2552.5,178.40462,139.4885,178.37386,211.89325
2553.0,178.40395,139.49593,178.38568,211.8896
2553.5,178.40419,139.50368,178.39832,211.88786
2554.0,178.40517,139.5117,178.41158,211.88766
2554.5,178.40694,139.52,178.42557,211.88913
2555.0,178.40903,139.52841,178.43983,211.89127
2555.5,178.41075,139.53671,178.45369,211.89253
2556.0,178.41217,139.54492,178.46724,211.89313
2556.5,178.41386,139.55324,178.48102,211.89427
2557.0,178.41618,139.56177,178.49533,211.89665
2557.5,178.41925,139.57054,178.51025,211.9005
2558.0,178.42307,139.57957,178.52573,211.90564
2558.5,178.42746,139.58879,178.54153,211.9117
2559.0,178.43225,139.59816,178.55753,211.91835
2559.5,178.43735,139.60765,178.57368,211.92543
2560.0,178.44269,139.6172,178.58998,211.93289
2560.5,178.44824,139.62685,178.60645,211.94077
2561.0,178.4539,139.63654,178.62302,211.94887
2561.5,178.45952,139.64622,178.6396,211.95695
2562.0,178.46494,139.65584,178.65613,211.9648
2562.5,178.47018,139.6654,178.67259,211.97243
2563.0,178.47533,139.67496,178.68901,211.97993
2563.5,178.48045,139.68451,178.7054,211.98735
2564.0,178.48573,139.6941,178.72186,211.99503
2564.5,178.4914,139.70383,178.73868,212.00345
2565.0,178.49712,139.7136,178.75555,212.01201
2565.5,178.50232,139.7232,178.77199,212.01953
2566.0,178.50676,139.73256,178.78764,212.02538
2566.5,178.51022,139.74162,178.8023,212.02898
2567.0,178.5128,139.7504,178.81606,212.03055
2567.5,178.5149,139.75902,178.82938,212.03113
2568.0,178.5167,139.76755,178.84247,212.03117
2568.5,178.51826,139.776,178.85532,212.03067
2569.0,178.51929,139.78427,178.86752,212.02876
2569.5,178.5193,139.79219,178.87857,212.02417
2570.0,178.51851,139.79982,178.88866,212.01736
2570.5,178.5175,139.80737,178.89851,212.01007
2571.0,178.51697,139.81511,178.909,212.00423
2571.5,178.51761,139.82326,178.92088,212.0015
2572.0,178.51962,139.83185,178.93427,212.00206
2572.5,178.52283,139.84084,178.94893,212.0054
2573.0,178.52704,139.85017,178.96443,212.01077
2573.5,178.53195,139.85976,178.98027,212.01714
2574.0,178.53754,139.86958,178.99622,212.02419
2574.5,178.5439,139.87968,179.01227,212.03194
2575.0,178.55122,139.89009,179.02847,212.04059
2575.5,178.55968,139.90083,179.04497,212.05049
2576.0,178.56941,139.91193,179.06186,212.0619
2576.5,178.58055,139.9234,179.07924,212.07509
2577.0,178.59323,139.93523,179.09717,212.09026
2577.5,178.60754,139.94743,179.11575,212.10768
2578.0,178.62349,139.95996,179.13495,212.12726
2578.5,178.64091,139.97276,179.1546,212.14862
2579.0,178.65991,139.9859,179.17471,212.17177
2579.5,178.68066,139.9994,179.19539,212.19695
2580.0,178.7032,140.01326,179.21669,212.22423
2580.5,178.72752,140.02751,179.23856,212.25352
2581.0,178.7536,140.04214,179.26102,212.28482
2581.5,178.78143,140.05717,179.28407,212.31812
2582.0,178.81111,140.07262,179.30788,212.3538
2582.5,178.84282,140.0885,179.33264,212.3925
2583.0,178.8765,140.10481,179.3584,212.43439
2583.5,178.9117,140.12144,179.38501,212.47897
2584.0,178.948,140.13832,179.41228,212.52568
2584.5,178.98509,140.15538,179.44011,212.57413
2585.0,179.0228,140.17255,179.46838,212.62395
2585.5,179.06097,140.18979,179.49704,212.67496
2586.0,179.09962,140.20714,179.52606,212.7271
2586.5,179.13872,140.2246,179.55539,212.78024
2587.0,179.17816,140.24213,179.58498,212.83417
2587.5,179.21783,140.25972,179.61476,212.88864
2588.0,179.25763,140.27734,179.64467,212.94353
2588.5,179.2975,140.29498,179.67468,212.99866
2589.0,179.33734,140.31259,179.70476,213.0539
2589.5,179.37708,140.33015,179.73486,213.10912
2590.0,179.41669,140.34767,179.76501,213.16428
2590.5,179.45618,140.36513,179.79526,213.21962
2591.0,179.49559,140.38252,179.82564,213.27512
2591.5,179.53491,140.39989,179.85603,213.33058
2592.0,179.57417,140.41724,179.88649,213.38606
2592.5,179.61348,140.43457,179.91705,213.44182
2593.0,179.6529,140.45193,179.94774,213.4979
2593.5,179.69237,140.46931,179.97849,213.55412
2594.0,179.73195,140.48674,180.00931,213.61053
2594.5,179.7717,140.50427,180.04022,213.66713
2595.0,179.81143,140.52188,180.07121,213.72366
2595.5,179.85106,140.53955,180.10223,213.77992
2596.0,179.89061,140.55728,180.13329,213.836
2596.5,179.93015,140.57507,180.16438,213.89195
2597.0,179.9697,140.59293,180.19551,213.94792
2597.5,180.00928,140.61076,180.22664,214.00392
2598.0,180.049,140.62863,180.25778,214.06009
2598.5,180.0889,140.64655,180.289,214.11655
2599.0,180.12904,140.66454,180.3203,214.17337
2599.5,180.16937,140.68254,180.35162,214.23053
2600.0,180.20982,140.70053,180.38297,214.28792
2600.5,180.25035,140.7185,180.41429,214.34546
2601.0,180.29105,140.73653,180.44568,214.40329
2601.5,180.332,140.75462,180.47714,214.46155
2602.0,180.37315,140.7728,180.5087,214.5201
2602.5,180.41449,140.79106,180.54033,214.57887
2603.0,180.45593,140.80939,180.57204,214.63779
2603.5,180.49744,140.82773,180.60373,214.69681
2604.0,180.53902,140.84608,180.63547,214.75598
2604.5,180.58075,140.86452,180.66725,214.81534
2605.0,180.62248,140.88301,180.69908,214.8746
2605.5,180.66411,140.9015,180.73088,214.93364
2606.0,180.70557,140.91997,180.76263,214.99236
2606.5,180.74681,140.93837,180.7943,215.05072
2607.0,180.78784,140.9567,180.82588,215.10878
2607.5,180.82878,140.975,180.85744,215.1666
2608.0,180.86964,140.99336,180.88902,215.22424
2608.5,180.9105,141.01178,180.92065,215.28177
2609.0,180.95123,141.03024,180.95227,215.33899
2609.5,180.99168,141.04866,180.98381,215.39578
2610.0,181.03178,141.067,181.01526,215.452
2610.5,181.0715,141.0853,181.04662,215.5076
2611.0,181.11101,141.10355,181.07791,215.56279
2611.5,181.15038,141.12181,181.10918,215.6178
2612.0,181.18976,141.14006,181.14044,215.6728
2612.5,181.22922,141.15831,181.1717,215.7279
2613.0,181.26852,141.17648,181.20288,215.7828
2613.5,181.30754,141.19453,181.23389,215.83728
2614.0,181.34631,141.2125,181.26477,215.89143
2614.5,181.38498,141.23044,181.29564,215.94536
2615.0,181.4235,141.2484,181.32648,215.99902
2615.5,181.4618,141.26633,181.3573,216.05238
2616.0,181.50015,141.28433,181.38817,216.10573
2616.5,181.53865,141.30246,181.41914,216.15924
2617.0,181.57738,141.32072,181.45026,216.21301
2617.5,181.61629,141.33908,181.48148,216.26698
2618.0,181.65518,141.35747,181.5127,216.32092
2618.5,181.69392,141.37584,181.5439,216.37462
2619.0,181.73248,141.39415,181.57504,216.42804
2619.5,181.77087,141.41237,181.60608,216.48123
2620.0,181.80916,141.4305,181.63702,216.5343
2620.5,181.84741,141.44856,181.66791,216.58736
2621.0,181.88577,141.4666,181.69875,216.64061
2621.5,181.92441,141.48465,181.72964,216.69426
2622.0,181.96327,141.50272,181.76056,216.7483
2622.5,182.00238,141.52081,181.79152,216.80269
2623.0,182.04143,141.53886,181.8224,216.85698
2623.5,182.08017,141.55687,181.85306,216.91052
2624.0,182.11853,141.5748,181.88345,216.96327
2624.5,182.1566,141.59267,181.91373,217.0155
2625.0,182.19444,141.61052,181.94392,217.06734
2625.5,182.23207,141.62834,181.97392,217.11862
2626.0,182.2695,141.64616,182.00372,217.16931
2626.5,182.30676,141.66399,182.03331,217.21938
2627.0,182.34377,141.68181,182.06267,217.26875
2627.5,182.38046,141.69958,182.09183,217.31749
2628.0,182.4169,141.71733,182.12093,217.36586
2628.5,182.45325,141.73505,182.15009,217.41428
2629.0,182.48975,141.75278,182.17949,217.4633
2629.5,182.52663,141.77057,182.20927,217.51335
2630.0,182.56384,141.7884,182.23946,217.56436
2630.5,182.60124,141.80638,182.26991,217.61581
2631.0,182.63872,141.82452,182.30054,217.66731
2631.5,182.67622,141.84283,182.33133,217.71877
2632.0,182.71378,141.86131,182.36224,217.77022
2632.5,182.75143,141.87999,182.39333,217.82172
2633.0,182.78929,141.89882,182.42455,217.87341
2633.5,182.82738,141.9178,182.4559,217.92535
2634.0,182.86552,141.93684,182.4873,217.97736
2634.5,182.9036,141.9559,182.51869,218.0292
2635.0,182.94145,141.97488,182.55002,218.08078
2635.5,182.979,141.99376,182.58119,218.13197
2636.0,183.01617,142.0125,182.6122,218.18262
2636.5,183.0529,142.03113,182.64305,218.23268
2637.0,183.08926,142.04968,182.67377,218.28224
2637.5,183.12537,142.06815,182.70436,218.33144
2638.0,183.16142,142.0866,182.73494,218.38057
2638.5,183.19762,142.10507,182.76556,218.42987
2639.0,183.23378,142.12355,182.79617,218.47913
2639.5,183.26974,142.14194,182.82669,218.5281
2640.0,183.30536,142.16022,182.85703,218.5766
2640.5,183.34055,142.17836,182.88716,218.6245
2641.0,183.37524,142.19638,182.9171,218.67168
2641.5,183.4094,142.2143,182.94684,218.71812
2642.0,183.44308,142.23212,182.9764,218.76392
2642.5,183.47633,142.2498,183.00574,218.8091
2643.0,183.50903,142.2673,183.0348,218.85352
2643.5,183.54118,142.28465,183.06357,218.89713
2644.0,183.5728,142.3018,183.09201,218.93997
2644.5,183.60382,142.31883,183.12,218.98164
2645.0,183.63406,142.33575,183.14743,219.02177
2645.5,183.66353,142.35257,183.17433,219.0604
2646.0,183.6923,142.36931,183.20082,219.09781
2646.5,183.72058,142.38599,183.22705,219.13438
2647.0,183.7486,142.40263,183.2531,219.17043
2647.5,183.77647,142.4193,183.2789,219.20593
2648.0,183.8041,142.43593,183.30441,219.24069
2648.5,183.83145,142.45255,183.32957,219.27466
2649.0,183.85872,142.46918,183.35449,219.30812
2649.5,183.88605,142.48584,183.37929,219.34135
2650.0,183.91338,142.5025,183.40392,219.37422
2650.5,183.94054,142.51917,183.42827,219.40654
2651.0,183.96767,142.53583,183.45253,219.43858
2651.5,183.99498,142.55252,183.47688,219.47093
2652.0,184.02242,142.56921,183.50146,219.50378
2652.5,184.05,142.58592,183.52637,219.53731
2653.0,184.07748,142.60258,183.55142,219.57109
2653.5,184.10454,142.61919,183.57634,219.60435
2654.0,184.13104,142.63568,183.60109,219.63695
2654.5,184.15715,142.6521,183.6258,219.6692
2655.0,184.18312,142.6685,183.65062,219.70163
2655.5,184.2092,142.6849,183.67574,219.7346
2656.0,184.23552,142.70134,183.70113,219.76822
2656.5,184.26204,142.71782,183.72668,219.80228
2657.0,184.28853,142.73431,183.75223,219.83624
2657.5,184.3147,142.75081,183.77748,219.86948
2658.0,184.34035,142.76727,183.80234,219.90166
2658.5,184.36548,142.78369,183.8269,219.93297
2659.0,184.39023,142.80008,183.85124,219.9636
2659.5,184.41464,142.81645,183.8753,219.99352
2660.0,184.43861,142.83276,183.89906,220.02263
2660.5,184.462,142.84901,183.92247,220.05067
2661.0,184.48492,142.86523,183.9456,220.07787
2661.5,184.50749,142.88142,183.96857,220.10452
2662.0,184.52963,142.89755,183.9913,220.13046
2662.5,184.55116,142.91364,184.01357,220.15515
2663.0,184.57187,142.9296,184.03519,220.17809
2663.5,184.59163,142.94542,184.05602,220.19891
2664.0,184.6104,142.9611,184.076,220.2176
2664.5,184.62827,142.97667,184.09525,220.2343
2665.0,184.64552,142.99213,184.11397,220.2496
2665.5,184.6625,143.00754,184.13248,220.26436
2666.0,184.67946,143.02295,184.15094,220.27902
2666.5,184.69641,143.03838,184.16936,220.29356
2667.0,184.71333,143.0538,184.18773,220.30801
2667.5,184.73026,143.06924,184.20615,220.32256
2668.0,184.7471,143.08467,184.22458,220.33713
2668.5,184.76375,143.10005,184.24297,220.35146
2669.0,184.78035,143.11545,184.26137,220.36581
2669.5,184.7971,143.13087,184.27995,220.38058
2670.0,184.81421,143.14638,184.29878,220.39607
2670.5,184.83173,143.16197,184.31786,220.41219
2671.0,184.84955,143.17764,184.337,220.42868
2671.5,184.86757,143.19336,184.35614,220.44525
2672.0,184.88571,143.20914,184.37514,220.46161
2672.5,184.90388,143.22498,184.39395,220.47755
2673.0,184.9221,143.24088,184.41257,220.49313
2673.5,184.94041,143.25684,184.43102,220.50839
2674.0,184.95898,143.27287,184.44945,220.5237
2674.5,184.97789,143.28899,184.46794,220.53938
2675.0,184.99693,143.30513,184.48645,220.55511
2675.5,185.0159,143.32126,184.50488,220.57071
2676.0,185.03487,143.3374,184.52332,220.58623
2676.5,185.05385,143.35356,184.54176,220.60184
2677.0,185.0729,143.36972,184.56023,220.61751
2677.5,185.09195,143.3859,184.57858,220.63297
2678.0,185.11096,143.40207,184.59679,220.64806
2678.5,185.12991,143.41826,184.6148,220.66269
2679.0,185.14908,143.4345,184.63284,220.67752
2679.5,185.16882,143.45079,184.65126,220.69347
2680.0,185.18925,143.46718,184.67012,220.71072
2680.5,185.21027,143.48366,184.68927,220.72888
2681.0,185.23141,143.50014,184.70844,220.7472
2681.5,185.25243,143.51662,184.72745,220.76506
2682.0,185.27342,143.53313,184.74634,220.78268
2682.5,185.29459,143.54965,184.76527,220.80049
2683.0,185.31612,143.56624,184.78445,220.81895
2683.5,185.33818,143.58292,184.80403,220.83855
2684.0,185.36063,143.59964,184.82402,220.85915
2684.5,185.38327,143.6164,184.84433,220.88058
2685.0,185.40619,143.63318,184.86502,220.90292
2685.5,185.42937,143.64998,184.88608,220.92615
2686.0,185.45258,143.66678,184.90729,220.94974
2686.5,185.47557,143.68353,184.92848,220.9732
2687.0,185.49835,143.70026,184.94957,220.99638
2687.5,185.52097,143.71696,184.9705,221.01915
2688.0,185.54332,143.73366,184.9912,221.04124
2688.5,185.56534,143.75032,185.0115,221.0624
2689.0,185.58713,143.76698,185.03145,221.08264
2689.5,185.60872,143.78366,185.051,221.1019
2690.0,185.6299,143.80032,185.07007,221.11987
2690.5,185.65051,143.81691,185.08862,221.13647
2691.0,185.6706,143.83345,185.10674,221.15182
2691.5,185.69016,143.84991,185.1245,221.1661
2692.0,185.70908,143.86632,185.14177,221.17903
2692.5,185.7272,143.88261,185.15837,221.19002
2693.0,185.74472,143.8989,185.17438,221.1993
2693.5,185.76178,143.91515,185.18985,221.20708
2694.0,185.77835,143.9314,185.20479,221.21335
2694.5,185.79456,143.9476,185.21936,221.21854
2695.0,185.81052,143.9638,185.23367,221.22299
2695.5,185.82625,143.98,185.24773,221.22672
2696.0,185.84148,143.99617,185.26129,221.22893
2696.5,185.856,144.01228,185.27417,221.22913
2697.0,185.86978,144.02835,185.2864,221.22731
2697.5,185.88287,144.04437,185.298,221.22342
2698.0,185.89546,144.06035,185.30917,221.21823
2698.5,185.908,144.07628,185.32042,221.21329
2699.0,185.92075,144.09216,185.33202,221.2095
2699.5,185.93385,144.10803,185.34422,221.20755
2700.0,185.94734,144.12387,185.3571,221.2076
2700.5,185.96123,144.13968,185.3707,221.20963
2701.0,185.97551,144.1555,185.38489,221.21335
2701.5,185.99004,144.17133,185.39944,221.21811
2702.0,186.00491,144.18721,185.4143,221.22383
2702.5,186.02025,144.20316,185.42952,221.23056
2703.0,186.03604,144.2192,185.44504,221.2382
2703.5,186.05226,144.2353,185.46078,221.24658
2704.0,186.06882,144.2515,185.47675,221.25558
2704.5,186.08572,144.26773,185.49301,221.26549
2705.0,186.10283,144.28401,185.5095,221.27597
2705.5,186.11992,144.30028,185.52599,221.28647
2706.0,186.13698,144.31656,185.54243,221.29688
2706.5,186.15408,144.33284,185.55891,221.30737
2707.0,186.17126,144.34914,185.57547,221.3181
2707.5,186.18864,144.36545,185.5923,221.32953
2708.0,186.20647,144.38184,185.60951,221.34204
2708.5,186.22482,144.39828,185.62718,221.35577
2709.0,186.2437,144.41483,185.64526,221.37067
2709.5,186.26309,144.43143,185.66368,221.38663
2710.0,186.28285,144.4481,185.68234,221.40324
2710.5,186.3028,144.46481,185.70103,221.42004
2711.0,186.32285,144.48155,185.71982,221.4371
2711.5,186.34319,144.49832,185.73897,221.45505
2712.0,186.36368,144.51512,185.75839,221.4737
2712.5,186.3841,144.5319,185.77786,221.49234
2713.0,186.4045,144.54869,185.7973,221.51094
2713.5,186.42494,144.5655,185.81671,221.52946
2714.0,186.44543,144.58234,185.83597,221.54773
2714.5,186.46587,144.59918,185.85497,221.56537
2715.0,186.48605,144.61604,185.8736,221.58206
2715.5,186.50594,144.63289,185.89178,221.59763
2716.0,186.52565,144.64972,185.90971,221.61252
2716.5,186.54541,144.66656,185.92764,221.62747
2717.0,186.56511,144.68341,185.94554,221.64235
2717.5,186.58458,144.70021,185.96327,221.65672
2718.0,186.6038,144.717,185.9808,221.67053
2718.5,186.62283,144.73376,185.99812,221.68376
2719.0,186.64168,144.75052,186.01529,221.69656
2719.5,186.66046,144.76726,186.03242,221.7093
2720.0,186.67914,144.784,186.04955,221.72191
2720.5,186.69763,144.8007,186.06651,221.73412
2721.0,186.71596,144.81743,186.0833,221.74582
2721.5,186.73409,144.83412,186.09987,221.75696
2722.0,186.75197,144.8508,186.11621,221.7674
2722.5,186.76955,144.86746,186.13232,221.77718
2723.0,186.78697,144.8841,186.14838,221.78676
2723.5,186.80453,144.90076,186.16469,221.79701
2724.0,186.82248,144.91745,186.18144,221.80846
2724.5,186.8409,144.93422,186.19861,221.82109
2725.0,186.85977,144.95103,186.21616,221.83482
2725.5,186.87915,144.96793,186.23413,221.8497
2726.0,186.89902,144.9849,186.25238,221.86546
2726.5,186.91913,145.0019,186.27065,221.88136
2727.0,186.93918,145.01894,186.2887,221.89679
2727.5,186.95906,145.03596,186.30658,221.9117
2728.0,186.97878,145.05302,186.32419,221.92593
2728.5,186.99817,145.07007,186.34134,221.93884
2729.0,187.0171,145.08711,186.35794,221.95027
2729.5,187.0357,145.10414,186.37416,221.96062
2730.0,187.05411,145.12114,186.39018,221.97041
2730.5,187.07251,145.13817,186.4062,221.9802
2731.0,187.09102,145.15521,186.42226,221.99008
2731.5,187.10948,145.17229,186.43816,221.9996
2732.0,187.12784,145.18936,186.45395,222.0088
2732.5,187.14635,145.20645,186.47,222.01868
2733.0,187.16516,145.22357,186.48636,222.02945
2733.5,187.18408,145.2407,186.50269,222.04022
2734.0,187.2028,145.25784,186.5188,222.05038
2734.5,187.22133,145.27495,186.53474,222.06006
2735.0,187.23949,145.29202,186.55046,222.069
2735.5,187.25708,145.30904,186.56575,222.0767
2736.0,187.27426,145.32599,186.58076,222.08357
2736.5,187.29137,145.3429,186.59589,222.09073
2737.0,187.30864,145.35982,186.61133,222.09872
2737.5,187.32614,145.37674,186.62706,222.10757
2738.0,187.34386,145.39369,186.64299,222.11697
2738.5,187.36165,145.41068,186.65887,222.1263
2739.0,187.37938,145.42769,186.67458,222.13512
2739.5,187.397,145.44473,186.69005,222.14334
2740.0,187.41458,145.46179,186.70532,222.151
2740.5,187.43205,145.4789,186.72034,222.15796
